icao24,origin_country,velocity,on_ground
347344,Spain,237.27,False
e48614,Brazil,226.62,False
347343,Spain,258.77,False
43c39d,United Kingdom,0.0,True
86d259,Japan,158.1,False
33fdc2,Italy,187.59,False
407573,United Kingdom,0.0,True
ad84d2,United States,148.55,False
407574,United Kingdom,218.77,False
a6709b,United States,265.6,False
4408a6,Austria,137.5,False
e49957,Brazil,245.59,False
e49956,Brazil,225.49,False
4ba902,Turkey,185.64,False
407568,United Kingdom,247.73,False
3423c4,Spain,198.31,False
3423c3,Spain,178.02,False
49d0f9,Czech Republic,218.26,False
ad2445,United States,259.67,False
71c282,Republic of Korea,162.75,False
e49955,Brazil,228.34,False
4b3f28,Switzerland,65.36,False
3424d4,Spain,6.69,True
3424d1,Spain,274.92,False
33fcc1,Italy,56.39,False
3424d5,Spain,206.65,False
4cae00,Ireland,0.0,True
424c98,United Kingdom,233.94,False
448c63,Belgium,45.7,False
7817b5,China,196.6,False
7817b6,China,271.52,False
a4f59c,United States,266.19,False
4cae17,Ireland,197.52,False
c063cd,Canada,156.01,False
ac6596,United States,251.82,False
e484f9,Brazil,266.45,False
4cae11,Ireland,134.4,False
a18d29,United States,77.41,False
a05a25,United States,259.8,False
7804a1,China,206.8,False
a48b7c,United States,42.25,False
a98219,United States,266.28,False
85134a,Japan,139.23,False
adbb36,United States,0.0,True
a05a01,United States,265.1,False
3c815b,Germany,4.12,True
4cae49,Ireland,98.28,False
a5c5e7,United States,83.72,False
a3373a,United States,251.67,False
a50e93,United States,223.0,False
0d07f6,Mexico,250.19,False
4cae48,Ireland,55.96,False
385633,France,92.27,False
7804c3,China,74.91,False
424c57,United Kingdom,189.21,False
a4ee82,United States,227.21,False
7804bd,China,245.88,False
7804ba,China,208.07,False
4cae56,Ireland,265.47,False
4cae57,Ireland,244.33,False
4cae59,Ireland,122.96,False
424c5a,United Kingdom,83.28,False
4cae53,Ireland,243.59,False
4cae54,Ireland,218.8,False
4cae55,Ireland,248.01,False
424c60,United Kingdom,163.37,False
4cae51,Ireland,273.8,False
3e0a3c,Germany,0.0,True
8991e8,Taiwan,216.2,False
8991e5,Taiwan,232.25,False
7c4414,Australia,225.74,False
3b7fa2,France,55.38,False
8991dd,Taiwan,197.27,False
7c4418,Australia,7.46,True
8991dc,Taiwan,209.65,False
7c4415,Australia,128.43,False
43e96f,United Kingdom,113.51,False
424c79,United Kingdom,33.55,False
8991da,Taiwan,217.46,False
300782,Italy,159.01,False
300780,Italy,71.18,False
300781,Italy,215.48,False
424c7a,United Kingdom,257.71,False
3c8196,Germany,8.23,True
4cae1d,Ireland,193.34,False
a13de2,United States,185.31,False
7c42cc,Australia,192.42,False
406cd1,United Kingdom,151.91,False
406cd2,United Kingdom,238.4,False
4cae84,Ireland,220.34,False
4d22ca,Malta,234.33,False
478a71,Norway,2.06,True
4cae6d,Ireland,69.15,False
407fea,United Kingdom,251.05,False
7c42e4,Australia,149.96,False
4cae8c,Ireland,73.13,False
4ca251,Ireland,4.89,True
39b329,France,2.83,True
4cae96,Ireland,221.23,False
4cae98,Ireland,233.56,False
4cae92,Ireland,189.75,False
4cae93,Ireland,238.41,False
4073a1,United Kingdom,229.47,False
4cae95,Ireland,0.0,True
4cae90,Ireland,227.97,False
7c42d8,Australia,146.96,False
3e1cc5,Germany,201.66,False
4ca244,Ireland,211.64,False
86e3ec,Japan,340.75,False
4073a0,United Kingdom,183.61,False
4d22ae,Malta,250.77,False
8418cc,Japan,9.26,True
4d22ab,Malta,205.0,False
4d22ad,Malta,212.42,False
4cae67,Ireland,228.15,False
704009,Myanmar,227.19,False
4cae68,Ireland,104.29,False
4d22c1,Malta,222.67,False
4cae63,Ireland,5.66,True
4cae64,Ireland,193.62,False
a754b5,United States,266.31,False
4cae65,Ireland,235.21,False
4cae66,Ireland,267.8,False
4d22b6,Malta,120.66,False
407fcb,United Kingdom,220.39,False
4cae60,Ireland,243.56,False
4d22b7,Malta,231.03,False
407fca,United Kingdom,50.79,False
4cae62,Ireland,236.58,False
4d22b9,Malta,223.15,False
4d22b5,Malta,175.7,False
4ca214,Ireland,184.2,False
424c35,United Kingdom,66.72,False
ae68b1,United States,94.34,False
4cae4a,Ireland,181.09,False
4ca217,Ireland,116.17,False
4ca216,Ireland,99.25,False
4cae4c,Ireland,251.42,False
4ba88f,Turkey,207.88,False
4d22bf,Malta,221.27,False
406ca3,United Kingdom,231.71,False
704011,Myanmar,216.75,False
407fd2,United Kingdom,236.64,False
a55d6a,United States,60.82,False
4d22be,Malta,245.48,False
4cae75,Ireland,233.19,False
4d22c8,Malta,241.01,False
ae68a8,United States,182.19,False
4d22c3,Malta,0.0,True
4d22c4,Malta,273.84,False
4d22ba,Malta,151.1,False
407fc9,United Kingdom,172.48,False
846866,Japan,210.55,False
4ca226,Ireland,0.06,True
ab2b2c,United States,222.58,False
4ca281,Ireland,193.8,False
3472cc,Spain,244.77,False
342582,Spain,170.33,False
e497e1,Brazil,151.05,False
e497e5,Brazil,145.64,False
4ca27a,Ireland,259.72,False
4ca27f,Ireland,67.83,False
4ca27c,Ireland,264.23,False
0aca28,Colombia,242.13,False
a086b4,United States,0.0,True
49d276,Czech Republic,183.37,False
4cae9c,Ireland,189.12,False
4cae9d,Ireland,219.68,False
4ca263,Ireland,235.59,False
400025,United Kingdom,2.83,False
4ca24f,Ireland,193.15,False
4ca24e,Ireland,225.7,False
a9cb47,United States,219.72,False
49d26c,Czech Republic,140.44,False
3472c9,Spain,179.79,False
3472c3,Spain,0.0,True
406cdd,United Kingdom,179.64,False
4ca24c,Ireland,257.12,False
a0b169,United States,221.23,False
4ca256,Ireland,110.99,False
4cae8e,Ireland,182.23,False
4cae8f,Ireland,220.14,False
4d22ff,Malta,233.21,False
ad6b0e,United States,225.59,False
407fff,United Kingdom,10.8,True
400008,United Kingdom,35.5,False
4ca25b,Ireland,185.66,False
7817a2,China,94.89,False
39b32c,France,12.39,False
781941,China,287.36,False
780611,China,185.43,False
781949,China,211.6,False
406b82,United Kingdom,248.94,False
78060c,China,231.55,False
407267,United Kingdom,3.86,True
48607f,Kingdom of the Netherlands,191.86,False
406b6d,United Kingdom,242.31,False
458846,Denmark,179.25,False
880c49,Thailand,233.09,False
c82aa5,New Zealand,255.98,False
880c42,Thailand,76.7,False
880c48,Thailand,212.39,False
4405ea,Austria,204.44,False
71c378,Republic of Korea,184.76,False
86d334,Japan,151.16,False
3d4a9b,Germany,92.89,False
a0ade2,United States,246.64,False
3c56a3,Germany,207.12,False
486073,Kingdom of the Netherlands,79.31,False
486071,Kingdom of the Netherlands,227.96,False
3c56a9,Germany,239.02,False
407e82,United Kingdom,201.98,False
800b14,India,197.1,False
06a01c,Qatar,252.51,False
e49c08,Brazil,240.76,False
71c311,Republic of Korea,198.85,False
7c7a36,Australia,64.06,False
71c314,Republic of Korea,1.29,True
503d26,Lithuania,267.89,False
4caca2,Ireland,0.0,True
780665,China,67.41,False
780666,China,125.95,False
71bc23,Republic of Korea,232.71,False
86960c,Japan,259.75,False
155c54,Russian Federation,217.99,False
71c301,Republic of Korea,278.56,False
78198d,China,204.88,False
4cacb6,Ireland,227.33,False
4cacb1,Ireland,135.85,False
06a041,Qatar,196.48,False
06a03e,Qatar,200.58,False
c82ae2,New Zealand,152.66,False
486044,Kingdom of the Netherlands,24.27,False
ac5868,United States,247.75,False
71c336,Republic of Korea,205.06,False
4d2303,Malta,232.1,False
4d2301,Malta,225.9,False
46d0c9,Greece,150.56,False
348383,Spain,234.27,False
e49c01,Brazil,184.21,False
e49c04,Brazil,144.44,False
71c321,Republic of Korea,178.03,False
71c326,Republic of Korea,136.91,False
4405b6,Austria,225.48,False
06a069,Qatar,221.18,False
71c324,Republic of Korea,225.61,False
a35109,United States,0.0,True
868316,Japan,5.92,True
06a063,Qatar,285.07,False
06a064,Qatar,204.31,False
39ceb2,France,159.41,False
3c56ef,Germany,194.12,False
3c56ed,Germany,4.63,True
a6aab5,United States,237.86,False
3420cc,Spain,150.24,False
3420cb,Spain,246.56,False
e49aaa,Brazil,209.43,False
4d234a,Malta,211.49,False
4d234b,Malta,0.0,True
39ceb0,France,207.69,False
39ceb1,France,210.38,False
3c56f6,Germany,10.29,True
3c56f5,Germany,225.5,False
47c98d,Norway,242.11,False
a6c4d7,United States,259.75,False
4d2350,Malta,253.79,False
39cea9,France,239.45,False
7448a7,Jordan,228.51,False
8468cc,Japan,165.97,False
3c56eb,Germany,195.48,False
4d2369,Malta,77.74,False
46d0a3,Greece,134.99,False
4d2368,Malta,184.8,False
a661bf,United States,248.75,False
a3514f,United States,0.0,True
39ceaa,France,197.21,False
39ceab,France,192.71,False
7cf5e7,Australia,1.8,True
39cead,France,253.19,False
4d234c,Malta,125.65,False
39ceaf,France,244.45,False
4d234d,Malta,137.58,False
4d234e,Malta,244.22,False
4d234f,Malta,198.52,False
48e95c,Poland,8.75,True
850e36,Japan,169.82,False
4cacbd,Ireland,1.03,True
aaf0c3,United States,251.95,False
3985a7,France,234.86,False
39cea1,France,249.18,False
4cace0,Ireland,247.43,False
800b44,India,252.41,False
48e958,Poland,207.57,False
39cea6,France,223.87,False
348343,Spain,201.61,False
c04453,Canada,3.86,True
155bb7,Russian Federation,69.26,False
39cea0,France,246.72,False
48e93f,Poland,73.29,False
407e05,United Kingdom,229.48,False
a6aaba,United States,243.02,False
39384b,France,60.6,False
e49aea,Brazil,117.45,False
47c968,Norway,240.22,False
4d238a,Malta,227.12,False
71c399,Republic of Korea,257.04,False
a149f1,United States,0.0,True
ad50c9,United States,262.62,False
406b48,United Kingdom,287.14,False
406b49,United Kingdom,254.32,False
880c4d,Thailand,233.83,False
880c4a,Thailand,235.3,False
4d2390,Malta,219.63,False
ab7394,United States,252.05,False
3d76b1,Germany,41.12,False
407e5f,United Kingdom,254.45,False
440689,Austria,205.49,False
781916,China,62.56,False
880c52,Thailand,221.78,False
aa0531,United States,112.26,False
aa1865,United States,244.65,False
71c386,Republic of Korea,252.89,False
407e68,United Kingdom,189.48,False
800b9b,India,115.43,False
407e4e,United Kingdom,186.06,False
348310,Spain,256.4,False
a5a4c1,United States,249.67,False
4d236a,Malta,135.69,False
4d236b,Malta,226.93,False
4d236c,Malta,230.27,False
3b7f6b,France,85.12,False
a62778,United States,227.42,False
46dca2,Greece,11.32,True
a74764,United States,211.54,False
4d2387,Malta,0.0,True
a62781,United States,240.17,False
407e3f,United Kingdom,212.04,False
3c56f4,Germany,205.92,False
3c56f3,Germany,147.55,False
780609,China,224.46,False
4d2384,Malta,215.14,False
300394,Italy,217.02,False
4d2386,Malta,223.57,False
4d2382,Malta,109.7,False
3cd05b,Germany,83.98,False
a123e2,United States,250.83,False
0d0ee3,Mexico,228.29,False
7805a9,China,249.28,False
0d0ee9,Mexico,217.91,False
44064a,Austria,204.5,False
348406,Spain,76.86,False
3df040,Germany,62.35,False
348401,Spain,224.16,False
3cd067,Germany,116.59,False
7805aa,China,238.01,False
a1e963,United States,179.64,False
4d228f,Malta,214.48,False
a44940,United States,0.0,True
ab6c08,United States,234.12,False
4d2290,Malta,218.02,False
8681ba,Japan,7.2,True
8681be,Japan,188.34,False
8681bd,Japan,132.72,False
3cd06b,Germany,102.7,False
a44939,United States,273.68,False
440668,Austria,236.01,False
8681b0,Japan,290.07,False
851492,Japan,175.95,False
8681b5,Japan,197.08,False
8681b6,Japan,14.4,True
862d72,Japan,133.53,False
8681b9,Japan,281.56,False
440670,Austria,267.16,False
8681aa,Japan,7.72,True
86ddd4,Japan,0.0,True
47a1ef,Norway,239.16,False
4cad29,Ireland,226.49,False
440612,Austria,209.04,False
503cb3,Lithuania,194.68,False
4cad0f,Ireland,224.8,False
440609,Austria,172.86,False
398600,France,249.07,False
7805dd,China,241.12,False
440608,Austria,0.0,True
398601,France,233.25,False
440606,Austria,242.41,False
7c585f,Australia,149.85,False
a519b8,United States,268.97,False
0d0eb6,Mexico,238.37,False
503cbe,Lithuania,177.79,False
a44983,United States,149.22,False
46815a,Greece,4.63,True
440631,Austria,148.08,False
8694b6,Japan,226.69,False
4070ee,United Kingdom,213.94,False
48c1a9,Poland,111.13,False
a8b75f,United States,218.63,False
48c1a7,Poland,211.54,False
48c1a6,Poland,101.64,False
48c1a1,Poland,215.76,False
48c1a2,Poland,263.13,False
aaaf5d,United States,198.09,False
0d0ec8,Mexico,218.48,False
a16037,United States,0.0,True
4070f0,United Kingdom,223.07,False
a9876e,United States,152.01,False
440625,Austria,0.0,True
4cad10,Ireland,234.25,False
44061b,Austria,190.5,False
4070e2,United Kingdom,211.21,False
4070e3,United Kingdom,212.99,False
4070e6,United Kingdom,241.58,False
4070e7,United Kingdom,209.47,False
06a070,Qatar,210.93,False
06a071,Qatar,280.77,False
4b447c,Switzerland,6.51,False
aaf111,United States,264.46,False
45aa4f,Denmark,137.38,False
7cf676,Australia,7.46,True
3949ed,France,230.06,False
151fe9,Russian Federation,0.0,True
06a05a,Qatar,210.35,False
4b4483,Switzerland,0.0,False
4b4482,Switzerland,48.53,False
4b4484,Switzerland,37.04,False
4d21b5,Malta,142.44,False
a92650,United States,240.05,False
155c26,Russian Federation,72.01,False
4cad4f,Ireland,254.84,False
06a078,Qatar,231.45,False
4c01e2,Serbia,12.86,True
4c01e0,Serbia,188.77,False
ac2a33,United States,246.49,False
34224e,Spain,254.07,False
4d21d2,Malta,179.29,False
4d21d4,Malta,255.6,False
151fd9,Russian Federation,203.31,False
86d1f3,Japan,176.27,False
3db512,Germany,45.04,False
155c10,Russian Federation,232.32,False
4b4471,Switzerland,63.97,False
06a07a,Qatar,283.44,False
a8afec,United States,107.58,False
86d1de,Japan,327.62,False
4cad5c,Ireland,186.64,False
7cf659,Australia,2.57,True
4cad5d,Ireland,268.63,False
4cad5e,Ireland,191.35,False
06a083,Qatar,236.92,False
4cad5f,Ireland,166.37,False
3c4587,Germany,241.96,False
06a091,Qatar,237.39,False
3c4588,Germany,100.07,False
06a07f,Qatar,234.28,False
4cad42,Ireland,129.5,False
4cad44,Ireland,232.28,False
4cad45,Ireland,282.67,False
155c44,Russian Federation,225.22,False
4cad41,Ireland,188.37,False
84b940,Japan,6.69,True
39cf05,France,340.89,False
06a098,Qatar,222.61,False
3c4598,Germany,201.26,False
3c4599,Germany,260.69,False
151ff0,Russian Federation,30.15,False
155c1d,Russian Federation,232.04,False
503d74,Lithuania,227.43,False
4cad57,Ireland,281.45,False
3e35d4,Germany,196.0,False
4cad53,Ireland,208.99,False
4b448a,Switzerland,35.79,False
3c458d,Germany,249.16,False
06a09b,Qatar,211.74,False
4cad51,Ireland,141.72,False
155c34,Russian Federation,184.47,False
4cad52,Ireland,134.9,False
151fea,Russian Federation,27.34,False
49d135,Czech Republic,186.81,False
3c4593,Germany,265.27,False
4cad3b,Ireland,124.7,False
3c4597,Germany,86.02,False
4cad3c,Ireland,71.2,False
0d0f91,Mexico,230.3,False
a4ccba,United States,131.27,False
151fa3,Russian Federation,27.82,False
a01880,United States,267.85,False
4d21f7,Malta,187.8,False
3c450f,Germany,217.98,False
7c806b,Australia,158.01,False
4d21eb,Malta,231.52,False
4d21ed,Malta,191.84,False
846910,Japan,135.38,False
4d21ee,Malta,220.1,False
ad5d5c,United States,257.8,False
407cd1,United Kingdom,1.54,True
a79625,United States,234.67,False
4d21fc,Malta,220.35,False
7818a8,China,176.8,False
7c8070,Australia,137.18,False
342210,Spain,197.87,False
86ddf0,Japan,208.88,False
4cad7a,Ireland,227.39,False
4cad7c,Ireland,2.31,True
4cad7d,Ireland,2.57,True
e49b52,Brazil,234.37,False
4d21ce,Malta,264.13,False
4cad87,Ireland,121.88,False
4cad88,Ireland,230.35,False
4c01ee,Serbia,256.6,False
e4a2b7,Brazil,206.87,False
407caf,United Kingdom,213.51,False
407cb4,United Kingdom,218.16,False
49d174,Czech Republic,154.97,False
a5fff9,United States,248.51,False
7cf687,Australia,2.57,True
4cad97,Ireland,58.87,False
407cb1,United Kingdom,209.05,False
4d21f0,Malta,201.96,False
ad5d95,United States,176.91,False
4d21f2,Malta,199.46,False
ad646e,United States,253.22,False
4cad93,Ireland,139.94,False
4d21e9,Malta,250.6,False
4d21db,Malta,198.71,False
4d21dc,Malta,277.13,False
7cf66a,Australia,4.12,True
4cad7e,Ireland,222.5,False
4cad7f,Ireland,220.52,False
45d965,Denmark,238.35,False
4010ea,United Kingdom,157.64,False
71aa64,Republic of Korea,122.76,False
7cf833,Australia,159.32,False
45d961,Denmark,202.01,False
45d962,Denmark,215.08,False
45d969,Denmark,195.05,False
4010ee,United Kingdom,145.97,False
4010ec,United Kingdom,127.06,False
a00597,United States,144.72,False
480c04,Kingdom of the Netherlands,78.77,False
48b191,Poland,131.72,False
881425,Thailand,219.24,False
71bd85,Republic of Korea,217.93,False
a2f5b8,United States,213.06,False
39c495,France,148.5,False
4010dd,United Kingdom,203.82,False
a448d5,United States,265.77,False
4010e9,United Kingdom,68.14,False
800c08,India,9.77,True
800c07,India,224.64,False
4b9e06,Turkey,143.59,False
a448d1,United States,268.75,False
4406f0,Austria,208.75,False
76b441,Singapore,248.24,False
76b445,Singapore,226.47,False
3c68b4,Germany,232.07,False
4d20fd,Malta,241.8,False
4d20ff,Malta,219.08,False
4d20fb,Malta,240.89,False
3003ad,Italy,184.03,False
a35254,United States,0.06,True
780772,China,4.37,True
3003af,Italy,107.92,False
0d0f17,Mexico,232.43,False
485a82,Kingdom of the Netherlands,213.57,False
800c44,India,156.97,False
800c42,India,245.15,False
76b44e,Singapore,237.3,False
8514d6,Japan,209.77,False
800c48,India,0.0,True
485a84,Kingdom of the Netherlands,221.47,False
485a85,Kingdom of the Netherlands,212.83,False
4d2208,Malta,260.75,False
850df2,Japan,5.14,True
800c3c,India,135.32,False
800c3a,India,63.28,False
ab398a,United States,309.59,False
800c3e,India,245.33,False
4c0223,Serbia,1.29,True
406091,United Kingdom,224.47,False
adf194,United States,251.42,False
800c11,India,237.5,False
7c2bc5,Australia,257.66,False
800c0b,India,232.33,False
71bd61,Republic of Korea,124.94,False
7c2bb0,Australia,188.34,False
48b120,Poland,58.28,False
ac3338,United States,277.99,False
a3b50f,United States,299.14,False
3c4398,Germany,7.72,True
4d2237,Malta,271.3,False
461a82,Finland,82.33,False
4d2238,Malta,247.41,False
4d2239,Malta,201.72,False
4d2236,Malta,8.75,True
acca19,United States,274.23,False
3986e5,France,0.0,True
4d221e,Malta,194.86,False
46d1cf,Greece,137.89,False
3986e8,France,212.49,False
4d221a,Malta,240.93,False
34714d,Spain,200.3,False
8469ec,Japan,246.72,False
800c88,India,169.43,False
4d2248,Malta,204.76,False
800c87,India,244.08,False
800c86,India,222.65,False
4d2247,Malta,79.55,False
a35283,United States,0.0,True
4d223a,Malta,5.14,True
4d223b,Malta,6.69,True
4c0260,Serbia,254.92,False
407f43,United Kingdom,6.69,True
407f42,United Kingdom,102.59,False
4d222b,Malta,191.82,False
4d222c,Malta,3.6,True
4d222e,Malta,239.33,False
4d2240,Malta,0.0,True
4d2241,Malta,144.81,False
4d2242,Malta,3.09,True
4d2243,Malta,224.4,False
4cabd4,Ireland,64.82,False
4d2217,Malta,189.64,False
4d2213,Malta,222.37,False
4d2214,Malta,208.81,False
861c10,Japan,283.85,False
407f35,United Kingdom,247.75,False
485a35,Kingdom of the Netherlands,199.52,False
4d2228,Malta,158.02,False
800c64,India,241.46,False
800c63,India,78.2,False
4d2224,Malta,249.52,False
4d2225,Malta,69.35,False
4c0242,Serbia,138.2,False
0d0f00,Mexico,217.68,False
4c0241,Serbia,147.97,False
ab615a,United States,0.26,True
4c0244,Serbia,151.05,False
4c0243,Serbia,122.92,False
4d220a,Malta,14.4,True
4d220b,Malta,134.99,False
4c0245,Serbia,102.79,False
407f0e,United Kingdom,1.29,True
4d2220,Malta,213.02,False
4d2221,Malta,127.04,False
39bce8,France,1.63,False
4d226b,Malta,145.83,False
4d226c,Malta,246.41,False
adfd70,United States,104.91,False
c0583f,Canada,90.61,False
4d226a,Malta,250.07,False
40600e,United Kingdom,196.97,False
4d225f,Malta,228.25,False
4d2273,Malta,106.31,False
4d2274,Malta,227.4,False
4d2271,Malta,145.54,False
c05857,Canada,213.65,False
44079a,Austria,211.75,False
406014,United Kingdom,234.52,False
407f7d,United Kingdom,209.52,False
406016,United Kingdom,11.32,True
348444,Spain,58.03,False
7c80ff,Australia,143.85,False
4d2288,Malta,191.88,False
7c80fc,Australia,1.03,False
4d227c,Malta,168.05,False
80139b,India,82.34,False
4d227d,Malta,92.49,False
4d227f,Malta,0.0,True
80139e,India,131.92,False
c0582b,Canada,6.69,True
406012,United Kingdom,233.55,False
4d226f,Malta,218.58,False
4d2287,Malta,146.24,False
4d2280,Malta,6.69,True
a4ce71,United States,203.72,False
4d2259,Malta,240.23,False
4d2255,Malta,261.43,False
4d2256,Malta,198.2,False
840944,Japan,173.63,False
780714,China,228.7,False
406c43,United Kingdom,7.72,True
4d223f,Malta,126.57,False
4d2251,Malta,245.76,False
78070b,China,144.05,False
4d2268,Malta,3.09,True
407f5f,United Kingdom,32.41,True
4d225a,Malta,131.75,False
4d225c,Malta,245.74,False
780725,China,172.54,False
3c55c6,Germany,249.97,False
407f65,United Kingdom,223.27,False
407f63,United Kingdom,123.82,False
3c55c3,Germany,253.01,False
7c80f6,Australia,14.92,True
4d224d,Malta,244.92,False
3c55c9,Germany,241.39,False
4d224e,Malta,221.31,False
3c55c8,Germany,232.43,False
4d224f,Malta,225.09,False
407f67,United Kingdom,189.85,False
3c55c7,Germany,252.56,False
adfd6d,United States,97.84,False
4d2264,Malta,205.31,False
4d2265,Malta,117.15,False
407f60,United Kingdom,211.52,False
7c338f,Australia,149.81,False
851580,Japan,270.97,False
a4e7c9,United States,197.18,False
400a7d,United Kingdom,87.46,False
400a7c,United Kingdom,5.14,True
862226,Japan,139.23,False
70e048,Cambodia,243.31,False
49328d,Portugal,199.49,False
86222e,Japan,238.9,False
e49a8a,Brazil,209.74,False
493296,Portugal,0.77,True
0d0dd3,Mexico,232.43,False
71007c,Saudi Arabia,217.3,False
862250,Japan,254.4,False
71007f,Saudi Arabia,221.19,False
71007e,Saudi Arabia,261.37,False
400a5b,United Kingdom,250.28,False
493289,Portugal,139.14,False
c82b16,New Zealand,257.91,False
4b19f5,Switzerland,263.79,False
a1d745,United States,273.19,False
0d0ddb,Mexico,238.78,False
406ae2,United Kingdom,230.25,False
70e064,Cambodia,129.98,False
4071c7,United Kingdom,278.34,False
7c3f0a,Australia,121.96,False
300554,Italy,140.23,False
850e58,Japan,177.3,False
300557,Italy,12.86,True
440735,Austria,217.37,False
4cac03,Ireland,192.51,False
407f19,United Kingdom,220.87,False
4bb961,Turkey,234.26,False
a83b74,United States,62.93,False
c82b32,New Zealand,0.0,True
00a1c5,South Africa,58.47,False
4b19fc,Switzerland,60.28,False
4b19fd,Switzerland,154.83,False
30055b,Italy,1.54,True
710021,Saudi Arabia,216.63,False
3e95ca,Germany,237.85,False
a7d2bc,United States,261.28,False
c030ef,Canada,239.28,False
7c3f5c,Australia,172.92,False
46d276,Greece,137.09,False
a29479,United States,86.55,False
710051,Saudi Arabia,198.59,False
0d0da6,Mexico,119.44,False
acdd17,United States,226.34,False
48c2af,Poland,221.83,False
71002c,Saudi Arabia,200.2,False
48c2ae,Poland,236.22,False
71002a,Saudi Arabia,240.8,False
48c2ac,Poland,175.64,False
400a90,United Kingdom,216.36,False
861b28,Japan,226.36,False
3ce256,Germany,143.89,False
48c2b8,Poland,130.64,False
868ee4,Japan,180.11,False
48c2b2,Poland,193.16,False
48c2b0,Poland,160.73,False
407dc5,United Kingdom,160.94,False
a89119,United States,219.38,False
342396,Spain,148.64,False
71c517,Republic of Korea,202.07,False
ac3e5d,United States,261.51,False
48c2a8,Poland,243.7,False
71c514,Republic of Korea,214.3,False
48c2a6,Poland,96.6,False
48c2a3,Poland,0.0,True
48c2a0,Poland,244.11,False
4d20b1,Malta,110.46,False
7c7a4a,Australia,242.42,False
4cac54,Ireland,185.52,False
7c7a4d,Australia,0.0,True
a5449a,United States,266.06,False
71c500,Republic of Korea,201.32,False
71c501,Republic of Korea,278.26,False
75807f,Philippines,98.6,False
3dc727,Germany,84.84,False
7c7a65,Australia,52.22,False
7c7a3e,Australia,254.29,False
850dae,Japan,173.81,False
45ab4b,Denmark,226.71,False
45ab4d,Denmark,88.08,False
71c538,Republic of Korea,311.78,False
4cac23,Ireland,6.69,True
4cac24,Ireland,230.22,False
71c531,Republic of Korea,186.85,False
4cac20,Ireland,0.06,True
71c535,Republic of Korea,153.83,False
45ab54,Denmark,239.02,False
4b4387,Switzerland,33.24,False
7bb132,China,235.73,False
c030c0,Canada,50.49,False
4cac0a,Ireland,190.64,False
4b4381,Switzerland,12.52,False
300500,Italy,254.48,False
8514b4,Japan,135.37,False
71be46,Republic of Korea,253.05,False
c03cf4,Canada,249.73,False
3483da,Spain,194.89,False
867d00,Japan,170.05,False
7c2ad8,Australia,208.17,False
71c521,Republic of Korea,9.77,True
469596,Greece,125.61,False
71c524,Republic of Korea,130.41,False
4cac1e,Ireland,194.15,False
4cac1f,Ireland,104.71,False
7c7a45,Australia,9.77,True
4cac7a,Ireland,168.8,False
e49a54,Brazil,230.53,False
e49a59,Brazil,225.79,False
4d20e6,Malta,0.45,True
4cac87,Ireland,254.86,False
4cac88,Ireland,231.38,False
4cac89,Ireland,206.63,False
a65d45,United States,215.57,False
c04fd7,Canada,258.71,False
4cac8c,Ireland,188.05,False
8682f4,Japan,13.38,True
5113cc,Estonia,7.2,True
4cac8a,Ireland,14.4,True
c069d8,Canada,256.24,False
45ab50,Denmark,229.16,False
406ac3,United Kingdom,147.83,False
4d20f3,Malta,189.92,False
885b48,Thailand,125.16,False
885b44,Thailand,219.68,False
885b42,Thailand,129.73,False
4cac7f,Ireland,223.99,False
4b9e03,Turkey,164.69,False
4b9e05,Turkey,224.81,False
a6b435,United States,150.38,False
400a26,United Kingdom,135.73,False
400a25,United Kingdom,219.35,False
39c420,France,127.11,False
4cac66,Ireland,242.28,False
a449a2,United States,260.86,False
39c40f,France,180.46,False
400a0e,United Kingdom,2.06,True
4d20be,Malta,177.9,False
503c92,Lithuania,144.62,False
7c7a6e,Australia,7.2,True
45ab26,Denmark,215.72,False
c04fdd,Canada,252.49,False
45ab21,Denmark,226.22,False
86228c,Japan,188.92,False
45ab22,Denmark,252.18,False
5113f4,Estonia,1.8,True
5113f5,Estonia,2.83,True
00af30,South Africa,257.07,False
4d20bc,Malta,187.92,False
4632b2,Finland,65.16,False
4cac5e,Ireland,167.62,False
800d10,India,182.11,False
780850,China,233.74,False
407031,United Kingdom,222.23,False
861bec,Japan,275.75,False
71c595,Republic of Korea,204.07,False
801403,India,150.85,False
801402,India,184.28,False
a37517,United States,0.0,True
a18ee5,United States,39.51,False
7c7c31,Australia,60.56,False
71c592,Republic of Korea,240.99,False
780869,China,314.23,False
801406,India,122.63,False
789202,China,240.02,False
800d1b,India,227.01,False
71c589,Republic of Korea,209.89,False
a38836,United States,0.0,True
a2551d,United States,201.47,False
510077,Belarus,152.3,False
789208,China,69.94,False
789206,China,67.85,False
a2e098,United States,266.48,False
a9f9fd,United States,72.72,False
789214,China,2.83,True
48c12d,Poland,127.02,False
8a00a6,Indonesia,228.69,False
4cab8a,Ireland,172.61,False
48c138,Poland,254.42,False
48c135,Poland,11.32,True
789218,China,6.94,True
48c134,Poland,242.6,False
48c132,Poland,241.42,False
86ce81,Japan,170.63,False
48c130,Poland,240.73,False
acf48c,United States,1.03,True
a92362,United States,195.64,False
800d08,India,164.83,False
0c20dd,Panama,239.61,False
0c20dc,Panama,172.23,False
7cf992,Australia,57.51,False
3aabec,France,88.14,False
48c129,Poland,1.29,True
48c126,Poland,240.35,False
48c127,Poland,180.43,False
48c123,Poland,189.51,False
