icao24,origin_country,velocity,on_ground
405bfe,United Kingdom,238.55,False
3d5535,Germany,137.85,False
48acad,Poland,41.34,False
4ba9d4,Turkey,186.64,False
46bc55,Greece,55.22,False
c05ea2,Canada,163.39,False
3461cb,Spain,207.11,False
06a2b1,Qatar,262.68,False
400e9d,United Kingdom,42.97,False
4ba9a8,Turkey,200.52,False
4075ff,United Kingdom,220.41,False
4075fd,United Kingdom,229.24,False
06a2c6,Qatar,240.97,False
0101b4,Egypt,187.67,False
0101b7,Egypt,127.92,False
0101b6,Egypt,228.69,False
0101b8,Egypt,217.32,False
75053f,Malaysia,136.21,False
7bc008,China,251.66,False
aa0198,United States,0.0,True
a55f6c,United States,219.33,False
400e92,United Kingdom,54.5,False
750544,Malaysia,249.3,False
45b424,Denmark,225.83,False
a8d5bd,United States,228.08,False
c001bb,Canada,69.37,False
a67b75,United States,240.29,False
a4f2ee,United States,0.0,True
a95881,United States,256.55,False
40749a,United Kingdom,81.29,False
39c58d,France,82.47,False
4caea0,Ireland,226.97,False
a097cc,United States,235.86,False
ad1c67,United States,238.65,False
4caead,Ireland,84.45,False
86dd08,Japan,273.62,False
ade6c6,United States,92.03,False
a227a7,United States,182.28,False
503f0a,Lithuania,9.77,True
ab9383,United States,243.23,False
4ba8f9,Turkey,207.78,False
ac1698,United States,248.06,False
a07dc9,United States,203.91,False
84b75d,Japan,186.76,False
4ba8f2,Turkey,231.98,False
503f15,Lithuania,4.63,True
a752ea,United States,225.8,False
a93e46,United States,94.68,False
4ba8c8,Turkey,226.97,False
4ba8c3,Turkey,244.25,False
ad70ba,United States,202.71,False
abdc78,United States,253.96,False
400afc,United Kingdom,131.74,False
400afb,United Kingdom,236.44,False
406d8f,United Kingdom,0.64,True
4b820d,Turkey,196.17,False
aa7f8d,United States,213.52,False
84b794,Japan,141.35,False
406d90,United Kingdom,206.56,False
406d95,United Kingdom,236.42,False
aa600a,United States,0.0,True
407fc2,United Kingdom,233.57,False
407fc1,United Kingdom,142.87,False
a81e38,United States,241.01,False
407faf,United Kingdom,233.5,False
407fad,United Kingdom,244.67,False
407fae,United Kingdom,5.4,True
7c0876,Australia,95.16,False
4caee8,Ireland,189.94,False
4caee4,Ireland,123.71,False
a3e5fa,United States,228.64,False
aa6c50,United States,269.66,False
064356,Nigeria,59.22,False
76bd43,Singapore,227.31,False
ad237c,United States,0.0,True
a27743,United States,12.86,True
aab07a,United States,234.97,False
abdc9b,United States,229.48,False
43e7b2,United Kingdom,249.97,False
4caef8,Ireland,55.7,False
a39723,United States,187.07,False
a8d5a0,United States,10.29,True
78041d,China,273.95,False
78174f,China,238.09,False
71ba13,Republic of Korea,128.18,False
71ba12,Republic of Korea,231.5,False
71ba16,Republic of Korea,176.75,False
71ba15,Republic of Korea,197.75,False
008e2f,South Africa,218.6,False
a7c8f8,United States,65.85,False
a6822b,United States,73.7,False
a5d87a,United States,90.24,False
76bd4a,Singapore,242.27,False
a03765,United States,182.65,False
a27737,United States,220.32,False
a07dcd,United States,267.92,False
aa7f65,United States,239.08,False
71ba09,Republic of Korea,225.66,False
71ba08,Republic of Korea,279.44,False
34728c,Spain,147.89,False
71ba07,Republic of Korea,211.0,False
a6cb0d,United States,215.07,False
71ba03,Republic of Korea,267.59,False
c00dce,Canada,244.68,False
4caecb,Ireland,76.42,False
4caecc,Ireland,197.2,False
c05d56,Canada,218.3,False
a1440c,United States,0.0,True
7c68d3,Australia,121.4,False
4caed8,Ireland,211.59,False
aab09a,United States,141.62,False
347288,Spain,246.93,False
7815dc,China,205.03,False
a3d425,United States,211.73,False
aa6ba4,United States,238.27,False
8991be,Taiwan,0.0,True
406d42,United Kingdom,41.95,False
39bdae,France,226.8,False
86dd90,Japan,144.48,False
a071ec,United States,239.42,False
aa7ec2,United States,274.19,False
ab0969,United States,277.33,False
a26454,United States,0.0,False
a2644c,United States,62.28,False
39bda2,France,225.54,False
8991a4,Taiwan,3.6,True
39bda4,France,244.06,False
a4da13,United States,190.48,False
a0cdf3,United States,0.0,True
49d1c6,Czech Republic,224.73,False
7b100d,China,9.77,True
4ca2c9,Ireland,216.3,False
39bda0,France,66.08,False
4caeff,Ireland,69.64,False
a24a0a,United States,238.08,False
4caefa,Ireland,225.12,False
4ca2c1,Ireland,244.68,False
4ca2c0,Ireland,237.82,False
4ca2ad,Ireland,244.02,False
43e7a7,United Kingdom,55.16,False
a9327a,United States,188.49,False
8991b6,Taiwan,3.34,True
347256,Spain,219.26,False
4932a1,Portugal,143.89,False
39bdb5,France,196.1,False
4ca2ca,Ireland,226.88,False
ad8fa4,United States,201.44,False
401db1,United Kingdom,30.97,False
8991b3,Taiwan,73.35,False
c05d08,Canada,116.65,False
39bdb0,France,0.0,True
7c4320,Australia,218.96,False
485b2f,Kingdom of the Netherlands,59.03,False
717ca1,Saudi Arabia,234.0,False
8991aa,Taiwan,252.36,False
485b44,Kingdom of the Netherlands,251.48,False
a3cd6b,United States,259.95,False
7504fe,Malaysia,122.28,False
a837a3,United States,109.51,False
ad1c18,United States,168.08,False
50815d,Ukraine,144.61,False
0700b2,Senegal,78.45,False
ac0f4d,United States,249.3,False
3c820b,Germany,8.75,True
407460,United Kingdom,72.21,False
a82598,United States,0.64,True
406133,United Kingdom,173.08,False
407462,United Kingdom,85.57,False
405a47,United Kingdom,221.95,False
405a48,United Kingdom,145.9,False
a12a9e,United States,252.94,False
0acabf,Colombia,5.14,True
0700ba,Senegal,78.23,False
508191,Ukraine,151.62,False
4b1a01,Switzerland,194.85,False
ad83b2,United States,195.47,False
0acac1,Colombia,1.8,True
ac2992,United States,114.69,False
a3845c,United States,0.0,True
a1e1d8,United States,232.83,False
347219,Spain,3.34,True
7504af,Malaysia,237.7,False
348547,Spain,203.95,False
c1e5f9,Canada,3.34,True
ac0f93,United States,206.12,False
348541,Spain,236.77,False
33fcb0,Italy,86.84,False
47a518,Norway,232.77,False
a3711a,United States,7.2,True
a12a7b,United States,205.27,False
a12a7f,United States,147.37,False
85120e,Japan,6.94,True
4caf27,Ireland,73.66,False
4caf28,Ireland,136.83,False
717cfa,Saudi Arabia,222.58,False
4caf29,Ireland,222.86,False
aa1d9c,United States,0.0,True
4ba956,Turkey,266.33,False
4ba952,Turkey,237.59,False
4ba94c,Turkey,211.38,False
4caf0b,Ireland,134.88,False
a73a47,United States,209.05,False
4caf35,Ireland,236.94,False
ae0750,United States,103.57,False
a441ef,United States,207.83,False
a48a83,United States,236.17,False
4b3304,Switzerland,57.8,False
440890,Austria,205.39,False
7816a1,China,9.77,True
4b3301,Switzerland,0.0,True
347307,Spain,209.74,False
4caf1d,Ireland,224.94,False
008de3,South Africa,86.23,False
347306,Spain,74.29,False
c01569,Canada,125.85,False
8a0a13,Indonesia,188.81,False
840587,Japan,198.27,False
c1e5a6,Canada,9.26,True
c1e5a5,Canada,11.83,True
a50192,United States,203.7,False
4c16a9,Serbia,231.43,False
a09947,United States,0.0,True
7cf47b,Australia,7.72,True
400b84,United Kingdom,217.04,False
aa84de,United States,262.54,False
4ba945,Turkey,254.11,False
4072dc,United Kingdom,195.72,False
84b5ee,Japan,105.93,False
8990e9,Taiwan,222.02,False
8990e5,Taiwan,225.24,False
4d23ab,Malta,280.4,False
845ebc,Japan,249.26,False
a06010,United States,231.14,False
4ba994,Turkey,273.0,False
76bcc2,Singapore,243.56,False
7816bd,China,194.94,False
7816be,China,232.12,False
88105a,Thailand,232.77,False
76bcc7,Singapore,2.31,True
8990da,Taiwan,277.63,False
3542c3,Spain,106.35,False
a5012d,United States,231.05,False
7816cc,China,283.36,False
4ba99a,Turkey,146.79,False
8990f7,Taiwan,120.42,False
780ff1,China,272.01,False
8990f3,Taiwan,263.95,False
88104f,Thailand,79.84,False
acb470,United States,0.0,True
ad846f,United States,216.6,False
c0150d,Canada,204.62,False
868094,Japan,291.28,False
44083f,Austria,214.86,False
4d23c3,Malta,246.04,False
503ee3,Lithuania,1.03,True
49d317,Czech Republic,66.92,False
44083b,Austria,223.85,False
8990eb,Taiwan,235.16,False
881059,Thailand,202.42,False
881058,Thailand,120.2,False
8990ed,Taiwan,207.53,False
881057,Thailand,184.69,False
8990ec,Taiwan,263.99,False
7b1001,China,13.38,True
7803b6,China,201.73,False
76bcca,Singapore,294.17,False
a276d3,United States,295.45,False
c05bc6,Canada,253.75,False
4ba976,Turkey,194.1,False
a694dd,United States,206.57,False
ac0f03,United States,7.46,True
440870,Austria,59.5,False
49d327,Czech Republic,234.21,False
49d328,Czech Republic,232.82,False
8990ba,Taiwan,226.18,False
c00e5c,Canada,246.63,False
a4ed84,United States,28.01,False
4caf2a,Ireland,224.97,False
503eee,Lithuania,6.94,True
8990d5,Taiwan,139.52,False
ac291f,United States,239.31,False
4d23a3,Malta,233.56,False
a38fa4,United States,0.0,True
4ca304,Ireland,92.32,False
aa7f48,United States,0.06,True
aa7f46,United States,204.98,False
0d08d1,Mexico,94.58,False
389bbb,France,0.0,True
514005,Georgia,0.0,True
514004,Georgia,74.59,True
3cdde6,Germany,221.46,False
c05086,Canada,201.26,False
3c1a69,Germany,0.0,True
78178b,China,168.64,False
4d23fa,Malta,221.25,False
8a0a8c,Indonesia,232.46,False
4d23fb,Malta,237.22,False
4d23fc,Malta,218.92,False
4d23fd,Malta,207.61,False
aa7f28,United States,280.66,False
780475,China,159.06,False
a2b3a2,United States,199.47,False
4d23e1,Malta,194.93,False
e0a548,Argentina,65.4,False
a010ba,United States,93.63,False
a886a1,United States,51.11,False
4caf82,Ireland,60.46,False
78046e,China,172.22,False
a406c9,United States,7.46,True
424b12,United Kingdom,0.0,True
400b00,United Kingdom,204.7,False
49d369,Czech Republic,2.31,True
a526ed,United States,95.79,False
a21679,United States,258.09,False
440821,Austria,219.71,False
47a3b0,Norway,226.95,False
4caf95,Ireland,212.29,False
ab3d40,United States,213.14,False
c00e14,Canada,145.68,False
48e9f6,Poland,171.5,False
48e9f5,Poland,221.16,False
48e9f4,Poland,5.92,True
48e9f1,Poland,3.34,True
c01505,Canada,0.0,True
48e9f0,Poland,208.66,False
4caf7e,Ireland,197.17,False
a010e6,United States,47.57,False
a19357,United States,202.17,False
aa7f06,United States,283.71,False
aa7f05,United States,205.92,False
40123f,United Kingdom,243.83,False
aa7f01,United States,195.07,False
a01e07,United States,92.19,False
480c48,Kingdom of the Netherlands,218.96,False
45ac52,Denmark,77.38,False
a539c9,United States,232.63,False
e47ed1,Brazil,222.3,False
480c42,Kingdom of the Netherlands,68.81,False
49d387,Czech Republic,208.89,False
480c44,Kingdom of the Netherlands,167.69,False
acad02,United States,241.44,False
ac27f0,United States,147.55,False
4b8e04,Turkey,200.1,False
401240,United Kingdom,225.43,False
4072c8,United Kingdom,0.0,True
86eee4,Japan,206.89,False
e0a54e,Argentina,59.66,False
407eec,United Kingdom,9.26,True
7cf43c,Australia,6.43,True
45ac33,Denmark,238.68,False
acc757,United States,201.86,False
a8c44b,United States,235.85,False
7cf449,Australia,6.94,True
a3ccb7,United States,0.0,True
4b3eb9,Switzerland,59.27,False
4072a5,United Kingdom,260.98,False
a50cb7,United States,128.43,False
4b8e0b,Turkey,217.66,False
71c235,Republic of Korea,196.45,False
abdd91,United States,141.54,False
71ce79,Republic of Korea,42.02,False
3485c7,Spain,38.82,False
c1e888,Canada,10.8,True
a67050,United States,130.57,False
a500fe,United States,250.02,False
71c228,Republic of Korea,210.77,False
45c86a,Denmark,223.61,False
a8d6bd,United States,183.49,False
acf146,United States,124.05,False
a6c044,United States,138.16,False
aaaa92,United States,1.03,True
71c252,Republic of Korea,266.75,False
ad2491,United States,296.34,False
406279,United Kingdom,242.35,False
781857,China,273.72,False
71c245,Republic of Korea,204.88,False
71c246,Republic of Korea,213.09,False
71c243,Republic of Korea,83.91,False
abe496,United States,170.32,False
71c248,Republic of Korea,272.66,False
86d200,Japan,269.41,False
a92c3d,United States,86.32,False
33fe92,Italy,287.79,False
71c242,Republic of Korea,236.38,False
7cf631,Australia,3.6,True
a3d3f0,United States,209.87,False
4cadbe,Ireland,207.92,False
4cadba,Ireland,222.2,False
4cadbb,Ireland,237.98,False
4cadbc,Ireland,226.45,False
4cadc9,Ireland,224.88,False
4cadc1,Ireland,187.22,False
c05218,Canada,5.4,True
a646f9,United States,272.62,False
74482b,Jordan,226.76,False
4cadc3,Ireland,222.87,False
c05219,Canada,112.81,False
4cadc4,Ireland,213.82,False
74482a,Jordan,243.57,False
48506d,Kingdom of the Netherlands,131.94,False
48506c,Kingdom of the Netherlands,243.87,False
4408df,Austria,2.83,True
a6833b,United States,192.7,False
4cadcb,Ireland,180.95,False
a71980,United States,226.3,False
34608f,Spain,5.4,True
adbaca,United States,194.48,False
a95974,United States,91.85,False
4cadd9,Ireland,224.09,False
84b83e,Japan,208.32,False
a202a1,United States,156.55,False
c06539,Canada,235.64,False
503e67,Lithuania,212.17,False
4aaa0f,Sweden,24.4,False
a82662,United States,218.58,False
780550,China,246.76,False
71c218,Republic of Korea,266.17,False
86951c,Japan,263.37,False
71c212,Republic of Korea,195.51,False
a00b2d,United States,236.73,False
ab2c04,United States,142.36,False
84b860,Japan,186.25,False
898055,Papua New Guinea,120.79,False
4cada3,Ireland,202.64,False
040241,Ethiopia,5.4,True
040240,Ethiopia,239.6,False
48ac82,Poland,198.6,False
a8264f,United States,211.18,False
aa1dcd,United States,247.22,False
4cadc0,Ireland,0.0,True
744829,Jordan,194.82,False
4408ff,Austria,3.86,True
346082,Spain,149.66,False
744823,Jordan,182.15,False
744821,Jordan,221.8,False
497c82,Portugal,175.7,False
4cadb8,Ireland,152.78,False
485064,Kingdom of the Netherlands,184.59,False
4cadb9,Ireland,243.97,False
a94626,United States,0.0,True
406222,United Kingdom,213.94,False
aa86cc,United States,211.89,False
3c7a44,Germany,225.4,False
4cadff,Ireland,248.09,False
3c7a45,Germany,228.58,False
4cadfa,Ireland,82.49,False
40753d,United Kingdom,227.89,False
406e66,United Kingdom,228.97,False
4bd156,Turkey,233.11,False
ab44a7,United States,189.09,False
39c5c8,France,208.06,False
008187,South Africa,122.59,False
3c7a50,Germany,230.31,False
a4ee59,United States,24.71,False
a1e2c4,United States,276.5,False
34604e,Spain,217.66,False
34604b,Spain,248.32,False
34604d,Spain,169.11,False
0d0963,Mexico,200.32,False
86d266,Japan,288.95,False
4cadf2,Ireland,251.08,False
ac77d3,United States,246.17,False
a3c233,United States,224.31,False
407537,United Kingdom,186.66,False
407536,United Kingdom,111.86,False
44d068,Belgium,212.49,False
49d0a4,Czech Republic,5.14,True
503cfb,Lithuania,138.96,False
7cf4b8,Australia,6.69,True
4caddd,Ireland,242.73,False
3e0a33,Germany,32.43,False
a1a87e,United States,202.44,False
3c7a4a,Germany,232.51,False
4cadda,Ireland,208.98,False
7cf4b0,Australia,4.63,False
3c7a4f,Germany,203.42,False
3c7a4b,Germany,237.69,False
401ed9,United Kingdom,48.35,False
4cade5,Ireland,223.88,False
4cade6,Ireland,176.11,False
44d071,Belgium,0.64,True
44d076,Belgium,210.62,False
4cadee,Ireland,236.14,False
7cf4a9,Australia,7.46,True
a25e5d,United States,63.74,False
4cadea,Ireland,7.72,True
7cf4a5,Australia,1.03,True
4408d8,Austria,257.54,False
7cf4a6,Australia,2.83,True
4cadf8,Ireland,231.0,False
4cadf9,Ireland,233.31,False
4cadf6,Ireland,200.24,False
ab8112,United States,286.57,False
4cadf7,Ireland,245.12,False
485009,Kingdom of the Netherlands,240.84,False
4ba914,Turkey,238.71,False
4ba916,Turkey,238.4,False
4ba915,Turkey,213.6,False
49d0c7,Czech Republic,10.8,True
4ba912,Turkey,243.1,False
33fda8,Italy,126.37,False
34734d,Spain,27.8,False
71c279,Republic of Korea,3.09,True
71c276,Republic of Korea,112.57,False
40624f,United Kingdom,228.37,False
a08714,United States,0.0,True
71c273,Republic of Korea,148.0,False
ac0448,United States,200.84,False
ab2ad8,United States,277.71,False
406250,United Kingdom,194.78,False
e4996d,Brazil,212.24,False
40756f,United Kingdom,68.77,False
405b65,United Kingdom,163.84,False
347348,Spain,256.37,False
40756c,United Kingdom,246.68,False
40756a,United Kingdom,222.99,False
347349,Spain,232.54,False
347344,Spain,245.51,False
407575,United Kingdom,5.92,True
44f687,Belgium,99.83,False
ab31d7,United States,102.89,False
40622b,United Kingdom,227.7,False
aa617c,United States,167.56,False
a36b73,United States,0.0,True
abdd4a,United States,172.96,False
781809,China,240.48,False
7cf4f2,Australia,0.06,True
48630e,Kingdom of the Netherlands,224.81,False
407567,United Kingdom,192.92,False
e49956,Brazil,224.2,False
0d0939,Mexico,0.0,True
407568,United Kingdom,211.45,False
3423c4,Spain,226.88,False
49d0f9,Czech Republic,123.09,False
400be5,United Kingdom,219.64,False
3423c3,Spain,254.0,False
406230,United Kingdom,221.86,False
406231,United Kingdom,189.28,False
40621b,United Kingdom,235.59,False
7cf4e7,Australia,0.77,True
40621c,United Kingdom,265.77,False
a50e3f,United States,138.92,False
ad2445,United States,6.43,True
78180a,China,0.06,True
3424d4,Spain,77.51,False
4b3e2c,Switzerland,51.68,False
3424d2,Spain,213.99,False
3424d1,Spain,217.91,False
a037da,United States,298.32,False
c050c5,Canada,6.94,True
a33716,United States,216.61,False
86efd4,Japan,190.56,False
a19404,United States,227.92,False
346105,Spain,61.24,False
424c94,United Kingdom,232.45,False
7817b6,China,103.31,False
346107,Spain,256.0,False
4cae18,Ireland,267.34,False
4cae12,Ireland,229.97,False
a8754d,United States,251.92,False
0aca5e,Colombia,204.61,False
4060db,United Kingdom,39.76,False
85134a,Japan,215.86,False
adbb36,United States,229.45,False
aa2576,United States,216.92,False
a57719,United States,142.16,False
a05a01,United States,191.9,False
43bc67,United Kingdom,28.54,False
adbb39,United States,130.26,False
7804b8,China,238.9,False
4cae49,Ireland,236.28,False
a63562,United States,66.46,False
a81ee1,United States,205.77,False
4d22a0,Malta,238.35,False
3c8162,Germany,3.86,True
7804c5,China,170.85,False
7804bd,China,266.96,False
4cae56,Ireland,221.18,False
4d22b0,Malta,229.09,False
4cae59,Ireland,210.38,False
4cae52,Ireland,222.77,False
4cae54,Ireland,232.53,False
4cae55,Ireland,234.36,False
406e10,United Kingdom,131.92,False
4d22a6,Malta,70.23,False
4ba890,Turkey,65.85,False
4cae51,Ireland,213.75,False
4ba892,Turkey,231.38,False
a37db9,United States,246.24,False
aa72b1,United States,235.37,False
a33741,United States,9.77,True
48b1e0,Poland,49.39,False
a37da1,United States,210.74,False
