icao24,origin_country,velocity,on_ground
4071d7,United Kingdom,232.34,False
0d0de6,Mexico,124.44,False
0d0de8,Mexico,226.23,False
a9626d,United States,45.67,False
ab8748,United States,191.25,False
a05470,United States,262.72,False
e49a87,Brazil,166.22,False
0d0ddb,Mexico,136.26,False
ab5a01,United States,208.9,False
7806de,China,77.01,False
4071c7,United Kingdom,226.73,False
a3f10f,United States,58.76,False
7c3f0a,Australia,126.12,False
a3f120,United States,237.13,False
ac57af,United States,0.06,True
ac57d2,United States,219.79,False
ab1dd5,United States,196.06,False
a41131,United States,63.17,False
407f19,United Kingdom,199.49,False
c08042,Canada,143.47,False
abbd0a,United States,97.57,False
a8557a,United States,201.26,False
aafdc9,United States,81.33,False
ab6101,United States,159.0,False
a9ab2d,United States,90.58,False
ac8d35,United States,5.14,False
a71b82,United States,224.34,False
ab7437,United States,155.61,False
a2d11e,United States,38.24,False
4cac14,Ireland,257.74,False
a27a5c,United States,207.94,False
c82b3b,New Zealand,114.42,False
a0191e,United States,222.5,False
4cac11,Ireland,263.32,False
a2e460,United States,69.55,False
a471a8,United States,61.43,False
a079c1,United States,61.79,False
a34ae6,United States,242.56,False
a7d2bc,United States,292.95,False
ad77cc,United States,61.22,False
ab5a1d,United States,136.2,False
a3ada3,United States,233.98,False
ac57f9,United States,194.49,False
ab6116,United States,4.89,False
c030ef,Canada,88.18,False
ac8d3c,United States,185.66,False
c030eb,Canada,202.71,False
a1b12a,United States,175.04,False
abaa09,United States,44.09,False
c82b55,New Zealand,101.57,False
0d0da4,Mexico,253.96,False
710054,Saudi Arabia,137.99,False
a30460,United States,252.13,False
aa9b82,United States,259.58,False
ac31a1,United States,9.77,True
48c2af,Poland,11.83,True
48c2ae,Poland,259.08,False
abc432,United States,193.96,False
48c2ac,Poland,230.47,False
850e7a,Japan,200.27,False
a9d86c,United States,68.94,False
86220c,Japan,229.35,False
abaa0e,United States,247.42,False
ab24f5,United States,169.48,False
a40a18,United States,214.53,False
ac2ab3,United States,254.25,False
a5e29d,United States,68.81,False
48c2b9,Poland,219.74,False
c82b69,New Zealand,68.24,False
861b28,Japan,56.59,True
ab24f7,United States,239.5,False
a2e436,United States,80.53,False
a17490,United States,252.56,False
3ce256,Germany,138.68,False
48c2b8,Poland,26.68,False
a2a7eb,United States,208.16,False
342397,Spain,242.57,False
0d0db9,Mexico,233.09,False
abbd47,United States,180.95,False
48c2b0,Poland,223.23,False
886289,Thailand,262.82,False
a17fb5,United States,239.72,False
886288,Thailand,160.09,False
71be34,Republic of Korea,257.0,False
886281,Thailand,68.73,False
a83ac8,United States,58.41,False
4d20a2,Malta,165.76,False
71c516,Republic of Korea,135.71,False
a209b9,United States,176.72,False
a5a78a,United States,49.27,False
a6c781,United States,217.88,False
4cac45,Ireland,130.65,False
4cac46,Ireland,113.45,False
a0afa5,United States,174.11,False
a89d59,United States,104.14,False
48c2a8,Poland,13.89,True
48c2a9,Poland,240.1,False
48c2a7,Poland,229.01,False
a471ec,United States,254.5,False
48c2a4,Poland,234.43,False
ac92b1,United States,131.13,False
a6778d,United States,47.56,False
48c2a2,Poland,243.44,False
a5a790,United States,61.05,False
71be29,Republic of Korea,274.09,False
71be24,Republic of Korea,84.2,False
a64a73,United States,188.33,False
ab1257,United States,82.83,False
a23f0c,United States,98.77,False
ad6539,United States,11.32,True
4d20b1,Malta,233.62,False
7c7a4a,Australia,215.87,False
aceebc,United States,138.46,False
a8e102,United States,58.44,False
c043b7,Canada,212.48,False
7c7a4c,Australia,0.0,True
a9d7e3,United States,39.87,False
71c509,Republic of Korea,267.67,False
a1e9a1,United States,14.4,True
4cac53,Ireland,118.12,False
a1b190,United States,55.66,False
4d20a3,Malta,168.32,False
a2d168,United States,45.8,False
71c502,Republic of Korea,194.01,False
a0ff21,United States,0.0,True
71be17,Republic of Korea,232.7,False
a64a65,United States,88.29,False
a50900,United States,148.73,False
ac3e80,United States,0.13,True
a84dce,United States,238.95,False
800af1,India,2.83,True
7c7a3e,Australia,7.2,True
7c7a3f,Australia,74.66,False
a52a99,United States,243.75,False
a6b470,United States,64.14,False
a351f9,United States,62.58,False
4cac24,Ireland,3.6,True
4cac20,Ireland,149.25,False
71c530,Republic of Korea,207.93,False
71c536,Republic of Korea,268.9,False
5113c4,Estonia,7.72,True
acf5f4,United States,198.06,False
4cac0d,Ireland,250.34,False
ac2b61,United States,212.14,False
a066a3,United States,216.18,False
71be46,Republic of Korea,233.96,False
aaeb6a,United States,198.69,False
a1619b,United States,234.76,False
aa676f,United States,97.31,False
c03cf4,Canada,216.11,False
a854da,United States,75.73,False
c043cb,Canada,210.8,False
aaf260,United States,103.18,False
71c526,Republic of Korea,250.68,False
a2ca5d,United States,175.45,False
886293,Thailand,278.49,False
a7d43c,United States,167.33,False
758073,Philippines,188.28,False
7c8126,Australia,51.37,False
7c7a47,Australia,0.0,True
a7e777,United States,110.1,False
a2d147,United States,51.61,False
a27a94,United States,10.8,True
a2ca64,United States,7.46,True
4cac1f,Ireland,223.09,False
71be37,Republic of Korea,4.12,True
151ecf,Russian Federation,235.26,False
ac92e6,United States,0.06,True
4cac7b,Ireland,4.12,False
a11f5a,United States,227.78,False
a65104,United States,145.51,False
885b4a,Thailand,162.34,False
aa9ab6,United States,213.23,False
e49a54,Brazil,232.63,False
04c15b,Kenya,276.2,False
a053ba,United States,41.78,False
4cac84,Ireland,235.3,False
acdbec,United States,234.76,False
abc2e5,United States,221.85,False
5113ce,Estonia,1.8,True
ac2b80,United States,201.53,False
a3f133,United States,115.45,False
ad5e9e,United States,115.57,False
c04fd7,Canada,271.98,False
ac459f,United States,130.79,False
a35f29,United States,146.32,False
8682f4,Japan,195.61,False
a449af,United States,117.39,False
3483c9,Spain,207.41,False
ada227,United States,177.87,False
c04fae,Canada,172.33,False
4d20e7,Malta,237.6,False
a8b7c5,United States,40.97,False
a987bf,United States,9.26,True
a10c3e,United States,5.66,True
a747cb,United States,6.43,True
c04ff4,Canada,204.77,False
4b9e04,Turkey,261.48,False
a9b27c,United States,85.6,False
4b9e05,Turkey,255.16,False
a0b6b2,United States,233.29,False
39c427,France,259.19,False
a6b435,United States,188.89,False
39c428,France,6.94,False
0d0e97,Mexico,270.39,False
71be10,Republic of Korea,262.79,False
a41196,United States,94.19,False
0d0e98,Mexico,154.75,False
ad526c,United States,195.12,False
a449a4,United States,193.99,False
a449a2,United States,194.11,False
a449a1,United States,89.76,False
a78445,United States,74.99,False
a77111,United States,147.73,False
71be03,Republic of Korea,227.95,False
a2d18c,United States,50.46,False
7819d6,China,278.42,False
ad5269,United States,177.9,False
4d20bd,Malta,254.21,False
a6c756,United States,203.52,False
a64a3b,United States,102.08,False
acdbef,United States,124.85,False
4cac79,Ireland,139.51,False
a4d4ec,United States,87.61,False
a79768,United States,186.08,False
a89d22,United States,209.81,False
4d20bc,Malta,198.53,False
773645,Sri Lanka,238.32,False
a43ea7,United States,243.41,False
a983f3,United States,194.31,False
a12216,United States,48.42,False
acf486,United States,240.11,False
a0c5c6,United States,7.72,True
a43ea3,United States,0.77,True
a43ea2,United States,0.06,True
a9ccde,United States,95.74,False
a5a38e,United States,247.12,False
71c597,Republic of Korea,243.82,False
a2e09a,United States,194.79,False
71c595,Republic of Korea,187.98,False
a12e57,United States,201.55,False
0c20a6,Panama,243.11,False
a7938f,United States,49.14,False
a8fc73,United States,267.74,False
71c593,Republic of Korea,138.92,False
a8a0c1,United States,156.52,False
7c7c32,Australia,40.02,False
a12227,United States,48.05,False
a78c8f,United States,191.08,False
a0d8fb,United States,86.19,False
801406,India,218.48,False
71c586,Republic of Korea,157.24,False
a8a0d9,United States,101.39,False
a92384,United States,200.31,False
a17bc3,United States,1.8,True
ac916e,United States,63.52,False
ace13a,United States,257.71,False
a2e094,United States,85.33,False
a3be1b,United States,218.63,False
789207,China,220.04,False
a2e098,United States,2.83,True
a11b00,United States,68.41,False
aa4a90,United States,163.95,False
a338ac,United States,0.0,True
789214,China,225.9,False
a6c39f,United States,129.53,False
c00700,Canada,160.22,False
7c3fc3,Australia,120.61,False
48c135,Poland,161.72,False
789217,China,4.37,True
86ce81,Japan,226.0,False
48c130,Poland,220.59,False
acf48c,United States,228.92,False
a92361,United States,177.67,False
ab1c04,United States,198.76,False
a92362,United States,137.95,False
acf48f,United States,182.81,False
800d07,India,249.16,False
a92367,United States,222.95,False
a9d3af,United States,209.71,False
a8f00e,United States,6.17,True
0c20dd,Panama,222.54,False
a863bd,United States,76.23,False
0c20dc,Panama,232.68,False
c04e7b,Canada,103.34,False
a996e1,United States,10.8,True
48c129,Poland,232.98,False
a85ce3,United States,172.37,False
48c124,Poland,229.2,False
a062ec,United States,187.72,False
71c559,Republic of Korea,225.24,False
a35b39,United States,233.65,False
a5669f,United States,1.8,True
48c122,Poland,228.97,False
a85ce8,United States,174.52,False
a1e5f1,United States,138.42,False
48c121,Poland,74.27,False
a062ef,United States,177.97,False
a3b0f3,United States,0.0,True
7c7c77,Australia,255.55,False
789233,China,8.23,True
71c553,Republic of Korea,209.78,False
a8bfeb,United States,235.7,False
789234,China,254.79,False
789231,China,297.52,False
a35b42,United States,126.14,False
a9dfd9,United States,59.54,False
a0c5ef,United States,236.25,False
7c7c74,Australia,132.24,False
a8c6e1,United States,191.98,False
a48e46,United States,245.95,False
7c7c76,Australia,280.49,False
78922f,China,276.77,False
7c33d8,Australia,94.36,False
a9e6d9,United States,49.18,False
861ba8,Japan,232.26,False
ab3634,United States,50.17,False
ab3633,United States,64.11,False
ab3639,United States,197.37,False
a17bfe,United States,204.33,False
a35b27,United States,284.35,False
a7f63d,United States,5.66,True
a8fc2e,United States,134.63,False
a7dc30,United States,51.61,False
71c540,Republic of Korea,5.92,True
71c547,Republic of Korea,219.51,False
789249,China,1.29,True
ab362c,United States,239.04,False
a445b0,United States,183.81,False
a36218,United States,55.48,False
a3b0fe,United States,264.13,False
a43ec9,United States,287.05,False
a36200,United States,281.28,False
0c20bd,Panama,226.16,False
7c7c3d,Australia,51.44,False
7c7c3e,Australia,49.84,False
a325c6,United States,50.55,False
ac694f,United States,145.18,False
a6c365,United States,222.87,False
489789,Poland,189.32,False
489788,Poland,117.0,False
407c8a,United Kingdom,72.05,False
7c7c3b,Australia,56.62,False
71c576,Republic of Korea,220.73,False
71c574,Republic of Korea,236.18,False
a1cbaf,United States,74.78,False
a49510,United States,235.74,False
800d2d,India,236.09,False
800d2c,India,260.25,False
a0abc5,United States,145.78,False
a7f678,United States,55.05,False
acffb4,United States,194.44,False
789252,China,189.2,False
75808c,Philippines,220.19,False
a6bc84,United States,44.32,False
abf9d5,United States,226.04,False
71c570,Republic of Korea,223.67,False
ac4f51,United States,48.94,False
7c7c2e,Australia,54.21,False
a6c358,United States,203.77,False
7c46e8,Australia,55.74,False
ad8935,United States,202.55,False
a67399,United States,220.22,False
ad26b2,United States,50.23,False
ad1fc8,United States,202.93,False
a1222d,United States,53.3,False
71c563,Republic of Korea,253.77,False
ab1c47,United States,240.14,False
aaacc3,United States,203.75,False
a1f8eb,United States,87.67,False
7c33c6,Australia,54.17,False
aa0dfa,United States,220.35,False
7c7c40,Australia,44.67,False
71c561,Republic of Korea,221.69,False
789263,China,65.41,False
7c7c42,Australia,61.84,False
80146f,India,26.75,True
aaad49,United States,179.9,False
a85e2b,United States,232.53,False
a3be7c,United States,268.36,False
ab975c,United States,168.09,False
a6bba3,United States,238.39,False
c03b15,Canada,236.32,False
c005c5,Canada,260.75,False
a4de5d,United States,51.78,False
ad2736,United States,127.12,False
a67ef1,United States,28.54,False
3444da,Spain,171.19,False
a63893,United States,5.14,True
ad87aa,United States,134.42,False
a48e81,United States,198.38,False
a6cec4,United States,91.68,False
ad0d35,United States,173.13,False
a5f208,United States,217.66,False
0c218a,Panama,246.38,False
a445ec,United States,133.26,False
a1229c,United States,50.48,False
e0958e,Argentina,271.84,False
0c218d,Panama,244.0,False
a445ef,United States,110.61,False
a445ee,United States,215.71,False
ad87c3,United States,70.51,False
ac4dd6,United States,94.23,False
a445f2,United States,207.46,False
a74535,United States,211.15,False
3444ce,Spain,275.22,False
a445f0,United States,222.7,False
a3b268,United States,190.38,False
a72b40,United States,208.02,False
a2b88d,United States,57.11,False
a42bd4,United States,207.68,False
acda02,United States,286.7,False
a6bbc5,United States,8.3,False
adbdb8,United States,33.45,False
a1226e,United States,0.0,True
ac9113,United States,8.23,False
a8785b,United States,134.79,False
a73e6d,United States,66.09,False
a4d245,United States,51.49,False
a43eea,United States,189.86,False
a1d2dc,United States,206.81,False
a92ea0,United States,85.88,False
a815d2,United States,70.24,False
acf425,United States,49.52,False
ab34ea,United States,242.06,False
aced2f,United States,29.84,False
7c7aef,Australia,47.43,False
a325fd,United States,223.35,False
a72b34,United States,192.83,False
a73e64,United States,35.08,False
4d2101,Malta,169.63,False
a2ebbd,United States,111.52,False
aced21,United States,243.25,False
aced23,United States,244.79,False
3444c8,Spain,0.0,True
a30bce,United States,231.59,False
aced24,United States,154.7,False
3444c4,Spain,239.27,False
aaad78,United States,57.77,False
a445cd,United States,204.66,False
0c215f,Panama,244.12,False
ac67fc,United States,202.38,False
a4cb5f,United States,48.57,False
7c81d1,Australia,141.41,False
ad0d3a,United States,0.77,True
a6d5d1,United States,65.95,False
abe77a,United States,218.91,False
a7d085,United States,173.37,False
abba43,United States,144.78,False
e4a226,Brazil,178.59,False
a027ca,United States,178.88,False
a79ea8,United States,225.75,False
aa1635,United States,211.93,False
a7e39a,United States,41.67,False
aab477,United States,44.4,False
a74505,United States,245.36,False
aa6fca,United States,190.22,False
ac4dfb,United States,151.93,False
ac078b,United States,178.79,False
adbdbe,United States,238.34,False
a698c5,United States,49.46,False
ac3adf,United States,189.43,False
abc12a,United States,223.02,False
86d57f,Japan,10.8,True
a3c549,United States,181.92,False
a708b0,United States,221.43,False
ace108,United States,139.04,False
a5c8bb,United States,207.99,False
a50549,United States,74.94,False
86ce8e,Japan,308.27,False
a18403,United States,224.38,False
a6b07e,United States,75.76,False
407c0b,United Kingdom,0.0,True
01010a,Egypt,270.69,False
adaac6,United States,237.79,False
a4e52a,United States,84.22,False
abe79d,United States,195.57,False
a05d05,United States,54.08,False
a07721,United States,8.0,False
ad0d86,United States,108.0,False
ac41ce,United States,206.53,False
7c218b,Australia,57.6,False
4d211b,Malta,266.97,False
a3627d,United States,230.44,False
a24293,United States,48.68,False
4d2130,Malta,227.22,False
a4e538,United States,0.0,True
